1,Ravindra Jadeja,Alzarri Joseph,1,2,0,0,1,0,0,0
1,Shivam Dube,Alzarri Joseph,2,1,1,0,1,1,0,0
1,Ruturaj Gaikwad,Alzarri Joseph,3,0,1,0,1,0,0,1
1,Moeen Ali,Harshal Patel,1,2,0,0,0,1,1,0
1,Ravindra Jadeja,Harshal Patel,2,1,0,0,1,0,0,1
1,Shivam Dube,Mohammed Siraj,2,3,1,0,1,1,0,0
1,Ruturaj Gaikwad,Harshal Patel,1,2,0,0,2,0,1,1
1,Ravindra Jadeja,Glenn Maxwell,1,1,1,1,1,1,1,1
1,Ravindra Jadeja,Alzarri Joseph,0,1,3,0,0,0,0,0
1,Ravindra Jadeja,Cameron Green,2,3,2,0,1,0,1,1
1,Shivam Dube,Cameron Green,2,2,0,1,1,0,1,0
1,Shivam Dube,Glenn Maxwell,3,0,0,0,0,0,0,0
1,Daryl Mitchell,Cameron Green,1,0,0,0,0,0,0,1
1,Daryl Mitchell,Alzarri Joseph,1,5,1,0,0,0,0,1
1,Ajinkya Rahane,Cameron Green,0,1,0,0,0,1,1,1
1,Ajinkya Rahane,Mayank Dagar,2,3,0,0,0,0,0,0
1,Daryl Mitchell,Mayank Dagar,4,3,0,0,0,0,0,0
1,Ajinkya Rahane,Karn Sharma,1,2,0,0,0,0,0,0
1,Daryl Mitchell,Karn Sharma,0,2,0,0,2,2,0,1
1,Rachin Ravindra,Karn Sharma,1,2,2,0,1,2,1,1
1,Ruturaj Gaikwad,Yash Dayal,3,2,1,0,2,0,1,1
1,Rachin Ravindra,Yash Dayal,1,1,2,1,2,1,1,0
1,Ruturaj Gaikwad,Mohammed Siraj,2,1,1,0,1,1,1,0
1,Anuj Rawat,Tushar Deshpande,1,2,0,0,4,3,6,2
1,Dinesh Karthik,Tushar Deshpande,0,4,0,0,1,1,3,0
1,Anuj Rawat,Mustafizur Rahman,1,2,0,0,2,2,2,0
1,Dinesh Karthik,Mustafizur Rahman,1,2,0,0,2,1,2,0
