1,Shivam Dube,Alzarri Joseph,1,1,0,0,1,0,1,1
1,Ravindra Jadeja,Alzarri Joseph,1,1,1,0,1,1,1,1
1,Shivam Dube,Mohammed Siraj,1,1,1,0,1,1,1,1
1,Shivam Dube,Cameron Green,1,1,0,0,1,0,1,1
1,Ravindra Jadeja,Cameron Green,2,2,0,0,1,1,1,0
1,Ravindra Jadeja,Mohammed Siraj,2,1,0,0,1,0,1,0
1,Ravindra Jadeja,Glenn Maxwell,2,1,0,0,1,0,1,0
1,Shivam Dube,Glenn Maxwell,1,1,0,0,1,0,1,1
1,Daryl Mitchell,Cameron Green,1,1,1,0,1,0,1,0
1,Daryl Mitchell,Alzarri Joseph,1,1,0,0,1,0,1,1
1,Ajinkya Rahane,Cameron Green,1,1,0,1,1,0,1,0
1,Ajinkya Rahane,Mayank Dagar,2,1,1,0,1,0,1,0
1,Daryl Mitchell,Mayank Dagar,3,2,0,0,1,0,1,0
1,Daryl Mitchell,Karn Sharma,2,2,1,0,1,0,0,0
1,Ajinkya Rahane,Karn Sharma,2,1,0,0,1,0,1,0
1,Rachin Ravindra,Karn Sharma,2,2,1,0,1,0,0,0
1,Ajinkya Rahane,Yash Dayal,1,2,1,0,1,0,1,0
1,Ajinkya Rahane,Alzarri Joseph,1,1,0,0,1,0,1,1
1,Rachin Ravindra,Alzarri Joseph,1,1,0,0,1,0,1,1
1,Rachin Ravindra,Yash Dayal,1,1,1,0,1,0,1,0
1,Ruturaj Gaikwad,Yash Dayal,1,1,1,1,1,0,1,1
1,Ruturaj Gaikwad,Mohammed Siraj,1,1,0,0,1,0,1,1
1,Rachin Ravindra,Mohammed Siraj,1,1,0,0,1,0,1,1
1,Dinesh Karthik,Tushar Deshpande,2,1,1,0,1,0,0,0
1,Anuj Rawat,Tushar Deshpande,1,1,0,0,1,0,1,1
1,Anuj Rawat,Mustafizur Rahman,1,1,0,0,1,1,1,0
1,Dinesh Karthik,Mustafizur Rahman,2,1,1,0,1,0,1,1
1,Dinesh Karthik,Maheesh Theekshana,1,1,1,0,1,0,0,1
1,Anuj Rawat,Maheesh Theekshana,2,1,1,0,1,1,0,1
1,Anuj Rawat,Deepak Chahar,1,1,1,0,1,0,1,1
1,Dinesh Karthik,Deepak Chahar,2,1,0,0,1,1,1,1
1,Dinesh Karthik,Ravindra Jadeja,1,1,1,0,1,1,1,1
1,Anuj Rawat,Ravindra Jadeja,2,1,0,0,1,1,0,1
1,Cameron Green,Mustafizur Rahman,2,1,1,0,1,0,1,1
1,Cameron Green,Ravindra Jadeja,1,1,1,0,1,1,0,1
1,Virat Kohli,Ravindra Jadeja,1,1,1,0,1,1,1,1
1,Virat Kohli,Maheesh Theekshana,1,1,0,0,1,1,1,0
1,Cameron Green,Maheesh Theekshana,2,1,0,0,1,1,0,0
1,Cameron Green,Deepak Chahar,1,2,0,0,1,0,1,0
1,Virat Kohli,Deepak Chahar,2,2,0,0,1,0,0,0
1,Glenn Maxwell,Deepak Chahar,2,1,0,0,1,1,0,0
1,Rajat Patidar,Mustafizur Rahman,1,2,1,0,1,1,0,0
1,Virat Kohli,Mustafizur Rahman,1,1,0,0,1,0,0,0
1,Faf du Plessis,Mustafizur Rahman,1,1,0,0,0,0,0,0
1,Faf du Plessis,Maheesh Theekshana,2,3,1,0,2,1,1,0
1,Faf du Plessis,Deepak Chahar,2,0,0,0,3,0,1,0
1,Faf du Plessis,Tushar Deshpande,3,1,0,0,2,0,0,0
